Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
664	18	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_pseudocatenulatum	0.2222	0.2757	TLL49_bin.59.fasta	TLL35_bin.66.fasta
664	17	Faecalibacterium_prausnitzii_J_CID_664	Eubacterium_I_ramulus_A	-0.0766	0.7143	TLL80_bin.32.fasta	TLL35_bin.66.fasta
664	35	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp900066165	-0.5927	0.007	TLL95_bin.76.fasta	TLL35_bin.66.fasta
664	25	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp900120195	-0.3923	0.0599	TLL103_bin.41.fasta	TLL35_bin.66.fasta
664	620	Faecalibacterium_prausnitzii_J_CID_664	Dorea_longicatena_B	-0.0169	0.9491	TLL62_bin.65.fasta	TLL35_bin.66.fasta
664	452	Faecalibacterium_prausnitzii_J_CID_664	Alistipes_putredinis	-0.204	0.3307	TLL100_bin.80.fasta	TLL35_bin.66.fasta
664	49	Faecalibacterium_prausnitzii_J_CID_664	Dorea_formicigenerans	-0.1124	0.5964	TLL82_bin.89.fasta	TLL35_bin.66.fasta
664	325	Faecalibacterium_prausnitzii_J_CID_664	Dorea_formicigenerans_SGB_4575	-0.5507	0.012	TLL35_bin.77.fasta	TLL35_bin.66.fasta
664	154	Faecalibacterium_prausnitzii_J_CID_664	Anaerostipes_hadrus	0.1692	0.4046	TLL43_bin.39.fasta	TLL35_bin.66.fasta
664	658	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_catenulatum	0.0291	0.8731	TLL38_bin.25.fasta	TLL35_bin.66.fasta
664	97	Faecalibacterium_prausnitzii_J_CID_664	Eubacterium_E_hallii	-0.0207	0.9121	TLL26_bin.1.fasta	TLL35_bin.66.fasta
664	26	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_obeum	-0.1928	0.3257	TLL30_bin.87.fasta	TLL35_bin.66.fasta
664	162	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_SGB_14425	0.2148	0.2587	TLL72_bin.74.fasta	TLL35_bin.66.fasta
664	284	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_longum	-0.0396	0.8202	TLL98_bin.70.fasta	TLL35_bin.66.fasta
664	309	Faecalibacterium_prausnitzii_J_CID_664	Agathobacter_faecis	0.4337	0.023	TLL76_bin.87.fasta	TLL35_bin.66.fasta
664	547	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_H	0.7703	0.001	TLL03_bin.1.fasta	TLL35_bin.66.fasta
664	22	Faecalibacterium_prausnitzii_J_CID_664	Agathobaculum_butyriciproducens	-0.4861	0.016	TLL73_bin.62.fasta	TLL35_bin.66.fasta
664	90	Faecalibacterium_prausnitzii_J_CID_664	CAG-41_sp900066215	0.2335	0.2218	TLL89_bin.92.fasta	TLL35_bin.66.fasta
664	74	Faecalibacterium_prausnitzii_J_CID_664	CAG-81_sp900066535	-0.1454	0.5015	TLL90_bin.66.fasta	TLL35_bin.66.fasta
664	614	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_SGB_14400	0.18	0.3616	TLL12_bin.19.fasta	TLL35_bin.66.fasta
664	672	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_coprocola_SGB_1891	-0.5149	0.01	TLL53_bin.50.fasta	TLL35_bin.66.fasta
664	280	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_adolescentis	0.2246	0.2358	TLL74_bin.113.fasta	TLL35_bin.66.fasta
664	33	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_B_vulgatus	-0.4573	0.015	TLL27_bin.76.fasta	TLL35_bin.66.fasta
664	606	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp900066335	-0.0109	0.962	TLL02_bin.63.fasta	TLL35_bin.66.fasta
664	66	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_B_massiliensis	-0.4227	0.036	TLL27_bin.51.fasta	TLL35_bin.66.fasta
664	54	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_C	0.5916	0.002	TLL06_bin.94.fasta	TLL35_bin.66.fasta
664	50	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_massiliensis	-0.1299	0.5485	TLL15_bin.16.fasta	TLL35_bin.66.fasta
664	31	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_E	0.5167	0.01	TLL96_bin.33.fasta	TLL35_bin.66.fasta
664	294	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_D	0.7201	0.001	TLL105_bin.26.fasta	TLL35_bin.66.fasta
664	13	Faecalibacterium_prausnitzii_J_CID_664	Acetatifactor_sp900066565	0.0963	0.6254	TLL23_bin.43.fasta	TLL35_bin.66.fasta
664	430	Faecalibacterium_prausnitzii_J_CID_664	Clostridium_SGB_4780	0.182	0.3796	TLL97_bin.22.fasta	TLL35_bin.66.fasta
664	334	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_SGB_14507	0.2498	0.1818	TLL96_bin.12.fasta	TLL35_bin.66.fasta
664	34	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_wexlerae	-0.4987	0.007	TLL97_bin.80.fasta	TLL35_bin.66.fasta
664	214	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_thetaiotaomicron	-0.6024	0.002	TLL15_bin.24.fasta	TLL35_bin.66.fasta
664	144	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_aerofaciens_E	0.3381	0.0609	TLL57_bin.37.fasta	TLL35_bin.66.fasta
664	79	Faecalibacterium_prausnitzii_J_CID_664	Dorea_longicatena	0.0661	0.7403	TLL97_bin.42.fasta	TLL35_bin.66.fasta
665	612	NS_665	NS_612	-0.3709	0.0959	TLL10_bin.42.fasta	TLL68_bin.41.fasta
665	35	NS_665	Blautia_A_sp900066165	-0.3879	0.0639	TLL95_bin.76.fasta	TLL68_bin.41.fasta
665	316	NS_665	NA_ERR1953522_bin.87	0.9446	0.001	TLL93_bin.77.fasta	TLL68_bin.41.fasta
665	658	NS_665	Bifidobacterium_catenulatum	-0.1492	0.4535	TLL38_bin.25.fasta	TLL68_bin.41.fasta
665	547	NS_665	Faecalibacterium_prausnitzii_H	0.3648	0.0719	TLL03_bin.1.fasta	TLL68_bin.41.fasta
665	664	NS_665	Faecalibacterium_prausnitzii_J_CID_664	0.3798	0.0509	TLL35_bin.66.fasta	TLL68_bin.41.fasta
665	294	NS_665	Faecalibacterium_prausnitzii_D	0.384	0.0509	TLL105_bin.26.fasta	TLL68_bin.41.fasta
665	318	NS_665	NS_318	-0.5275	0.014	TLL56_bin.56.fasta	TLL68_bin.41.fasta
665	280	NS_665	Bifidobacterium_adolescentis	0.0732	0.7183	TLL74_bin.113.fasta	TLL68_bin.41.fasta
665	66	NS_665	Bacteroides_B_massiliensis	-0.1893	0.3616	TLL27_bin.51.fasta	TLL68_bin.41.fasta
665	7	NS_665	Gemmiger_SGB_15295_CID_7	-0.0049	0.979	TLL61_bin.62.fasta	TLL68_bin.41.fasta
665	546	NS_665	Gemmiger_SGB_15299	0.2915	0.1399	TLL62_bin.40.fasta	TLL68_bin.41.fasta
665	49	NS_665	Dorea_formicigenerans	-0.0035	0.988	TLL82_bin.89.fasta	TLL68_bin.41.fasta
665	430	NS_665	Clostridium_SGB_4780	0.2131	0.2767	TLL97_bin.22.fasta	TLL68_bin.41.fasta
665	620	NS_665	Dorea_longicatena_B	-0.0774	0.6843	TLL62_bin.65.fasta	TLL68_bin.41.fasta
665	614	NS_665	Collinsella_SGB_14400	0.9516	0.001	TLL12_bin.19.fasta	TLL68_bin.41.fasta
665	550	NS_665	Faecalibacterium_SGB_15345	0.3176	0.1089	TLL90_bin.37.fasta	TLL68_bin.41.fasta
665	18	NS_665	Bifidobacterium_pseudocatenulatum	-0.1088	0.5864	TLL49_bin.59.fasta	TLL68_bin.41.fasta
665	166	NS_665	Bacteroides_xylanisolvens	-0.3662	0.0669	TLL72_bin.39.fasta	TLL68_bin.41.fasta
665	146	NS_665	Faecalibacterium_SGB_15315	0.3018	0.1229	TLL11_bin.59.fasta	TLL68_bin.41.fasta
665	236	NS_665	Escherichia_flexneri	-0.0358	0.8681	TLL96_bin.32.fasta	TLL68_bin.41.fasta
665	90	NS_665	CAG-41_sp900066215	0.4868	0.025	TLL89_bin.92.fasta	TLL68_bin.41.fasta
665	309	NS_665	Agathobacter_faecis	-0.1335	0.5085	TLL76_bin.87.fasta	TLL68_bin.41.fasta
665	284	NS_665	Bifidobacterium_longum	0.0168	0.9321	TLL98_bin.70.fasta	TLL68_bin.41.fasta
665	643	NS_665	NS_643	-0.3434	0.1119	TLL14_bin.43.fasta	TLL68_bin.41.fasta
665	332	NS_665	Collinsella_sp900542825_SRR1197039_bin.26	0.9601	0.001	TLL63_bin.60.fasta	TLL68_bin.41.fasta
665	16	NS_665	Eubacterium_E_hallii_A	-0.0093	0.967	TLL62_bin.17.fasta	TLL68_bin.41.fasta
665	0	NS_665	Collinsella_sp002232035	0.9645	0.001	TLL10_bin.21.fasta	TLL68_bin.41.fasta
665	62	NS_665	Faecalibacterium_prausnitzii_G	0.165	0.4146	TLL97_bin.11.fasta	TLL68_bin.41.fasta
665	9	NS_665	Faecalibacterium_prausnitzii_J_CID_9	0.3649	0.0639	TLL102_bin.121.fasta	TLL68_bin.41.fasta
665	207	NS_665	Gemmiger_sp003476825	0.2522	0.1778	TLL31_bin.94.fasta	TLL68_bin.41.fasta
665	13	NS_665	Acetatifactor_sp900066565	-0.0929	0.6324	TLL23_bin.43.fasta	TLL68_bin.41.fasta
665	121	NS_665	Eubacterium_I_ramulus	-0.3636	0.0649	TLL60_bin.40.fasta	TLL68_bin.41.fasta
665	154	NS_665	Anaerostipes_hadrus	0.2682	0.1538	TLL43_bin.39.fasta	TLL68_bin.41.fasta
665	54	NS_665	Faecalibacterium_prausnitzii_C	0.2376	0.2607	TLL06_bin.94.fasta	TLL68_bin.41.fasta
665	325	NS_665	Dorea_formicigenerans_SGB_4575	-0.3578	0.1039	TLL35_bin.77.fasta	TLL68_bin.41.fasta
665	506	NS_665	Fusicatenibacter_saccharivorans	-0.0198	0.9211	TLL54_bin.14.fasta	TLL68_bin.41.fasta
665	101	NS_665	Agathobacter_rectale	-0.0759	0.7053	TLL04_bin.33.fasta	TLL68_bin.41.fasta
665	74	NS_665	CAG-81_sp900066535	-0.0932	0.6793	TLL90_bin.66.fasta	TLL68_bin.41.fasta
665	282	NS_665	Coprococcus_B_comes	-0.155	0.4056	TLL91_bin.10.fasta	TLL68_bin.41.fasta
665	269	NS_665	Lachnospiraceae_SGB_4832	-0.3389	0.1109	TLL26_bin.100.fasta	TLL68_bin.41.fasta
665	20	NS_665	Faecalibacterium_prausnitzii_K	0.3293	0.1059	TLL07_bin.56.fasta	TLL68_bin.41.fasta
665	338	NS_665	Gemmiger_formicilis	0.3106	0.1119	TLL106_bin.7.fasta	TLL68_bin.41.fasta
665	10	NS_665	KLE1615_sp900066985	0.0916	0.6803	TLL84_bin.27.fasta	TLL68_bin.41.fasta
665	22	NS_665	Agathobaculum_butyriciproducens	-0.309	0.1079	TLL73_bin.62.fasta	TLL68_bin.41.fasta
665	17	NS_665	Eubacterium_I_ramulus_A	-0.2924	0.1469	TLL80_bin.32.fasta	TLL68_bin.41.fasta
665	25	NS_665	Blautia_A_sp900120195	-0.1271	0.5674	TLL103_bin.41.fasta	TLL68_bin.41.fasta
665	26	NS_665	Blautia_A_obeum	0.1982	0.3137	TLL30_bin.87.fasta	TLL68_bin.41.fasta
665	452	NS_665	Alistipes_putredinis	-0.0711	0.7393	TLL100_bin.80.fasta	TLL68_bin.41.fasta
665	523	NS_665	Blautia_A_sp003471165_ERR1578675_bin.45	-0.3292	0.1019	TLL34_bin.16.fasta	TLL68_bin.41.fasta
665	679	NS_665	Collinsella_aerofaciens_SGB_14631	0.985	0.001	TLL07_bin.31.fasta	TLL68_bin.41.fasta
665	674	NS_665	Gemmiger_SGB_15295_CID_674	0.1244	0.5355	TLL48_bin.100.fasta	TLL68_bin.41.fasta
665	330	NS_665	NS_330	-0.4545	0.047	TLL72_bin.89.fasta	TLL68_bin.41.fasta
665	33	NS_665	Bacteroides_B_vulgatus	-0.3133	0.1089	TLL27_bin.76.fasta	TLL68_bin.41.fasta
665	162	NS_665	Collinsella_SGB_14425	0.8933	0.001	TLL72_bin.74.fasta	TLL68_bin.41.fasta
665	606	NS_665	Blautia_A_sp900066335	-0.0109	0.957	TLL02_bin.63.fasta	TLL68_bin.41.fasta
665	29	NS_665	Lachnospira_sp003537285	-0.0647	0.7443	TLL64_bin.18.fasta	TLL68_bin.41.fasta
665	672	NS_665	Bacteroides_coprocola_SGB_1891	-0.3661	0.0639	TLL53_bin.50.fasta	TLL68_bin.41.fasta
665	79	NS_665	Dorea_longicatena	0.0372	0.8442	TLL97_bin.42.fasta	TLL68_bin.41.fasta
665	92	NS_665	Faecalicatena_gnavus	-0.5696	0.002	TLL02_bin.78.fasta	TLL68_bin.41.fasta
665	50	NS_665	Blautia_A_massiliensis	0.046	0.8182	TLL15_bin.16.fasta	TLL68_bin.41.fasta
665	143	NS_665	Faecalibacterium_SGB_15346	0.3107	0.1139	TLL08_bin.14.fasta	TLL68_bin.41.fasta
665	31	NS_665	Faecalibacterium_prausnitzii_E	0.276	0.1828	TLL96_bin.33.fasta	TLL68_bin.41.fasta
665	214	NS_665	Bacteroides_thetaiotaomicron	-0.4426	0.031	TLL15_bin.24.fasta	TLL68_bin.41.fasta
665	97	NS_665	Eubacterium_E_hallii	-0.2842	0.1608	TLL26_bin.1.fasta	TLL68_bin.41.fasta
665	34	NS_665	Blautia_A_wexlerae	-0.3586	0.0749	TLL97_bin.80.fasta	TLL68_bin.41.fasta
665	541	NS_665	Blautia_SGB_4795	-0.4396	0.048	TLL101_bin.55.fasta	TLL68_bin.41.fasta
665	250	NS_665	Bacteroides_uniformis	-0.2027	0.3447	TLL47_bin.18.fasta	TLL68_bin.41.fasta
665	60	NS_665	Bacteroides_ovatus	-0.3279	0.0969	TLL09_bin.26.fasta	TLL68_bin.41.fasta
665	215	NS_665	Flavonifractor_sp000508885	-0.4393	0.018	TLL15_bin.50.fasta	TLL68_bin.41.fasta
665	334	NS_665	Collinsella_SGB_14507	0.9551	0.001	TLL96_bin.12.fasta	TLL68_bin.41.fasta
665	144	NS_665	Collinsella_aerofaciens_E	0.8417	0.001	TLL57_bin.37.fasta	TLL68_bin.41.fasta
668	664	NS_668	Faecalibacterium_prausnitzii_J_CID_664	-0.5622	0.003	TLL35_bin.66.fasta	TLL07_bin.35.fasta
668	90	NS_668	CAG-41_sp900066215	-0.2391	0.2747	TLL89_bin.92.fasta	TLL07_bin.35.fasta
668	452	NS_668	Alistipes_putredinis	-0.1584	0.4895	TLL100_bin.80.fasta	TLL07_bin.35.fasta
668	250	NS_668	Bacteroides_uniformis	0.0284	0.9001	TLL47_bin.18.fasta	TLL07_bin.35.fasta
668	207	NS_668	Gemmiger_sp003476825	-0.2657	0.2068	TLL31_bin.94.fasta	TLL07_bin.35.fasta
668	606	NS_668	Blautia_A_sp900066335	0.1449	0.4955	TLL02_bin.63.fasta	TLL07_bin.35.fasta
668	26	NS_668	Blautia_A_obeum	0.4771	0.028	TLL30_bin.87.fasta	TLL07_bin.35.fasta
668	332	NS_668	Collinsella_sp900542825_SRR1197039_bin.26	-0.2468	0.2687	TLL63_bin.60.fasta	TLL07_bin.35.fasta
668	16	NS_668	Eubacterium_E_hallii_A	0.1073	0.6204	TLL62_bin.17.fasta	TLL07_bin.35.fasta
668	29	NS_668	Lachnospira_sp003537285	-0.1156	0.6064	TLL64_bin.18.fasta	TLL07_bin.35.fasta
668	0	NS_668	Collinsella_sp002232035	-0.3073	0.1668	TLL10_bin.21.fasta	TLL07_bin.35.fasta
668	309	NS_668	Agathobacter_faecis	-0.0277	0.9041	TLL76_bin.87.fasta	TLL07_bin.35.fasta
668	13	NS_668	Acetatifactor_sp900066565	0.0367	0.8521	TLL23_bin.43.fasta	TLL07_bin.35.fasta
668	154	NS_668	Anaerostipes_hadrus	-0.1332	0.5465	TLL43_bin.39.fasta	TLL07_bin.35.fasta
668	97	NS_668	Eubacterium_E_hallii	0.1676	0.4955	TLL26_bin.1.fasta	TLL07_bin.35.fasta
668	658	NS_668	Bifidobacterium_catenulatum	-0.0276	0.9231	TLL38_bin.25.fasta	TLL07_bin.35.fasta
668	215	NS_668	Flavonifractor_sp000508885	0.6496	0.004	TLL15_bin.50.fasta	TLL07_bin.35.fasta
668	79	NS_668	Dorea_longicatena	-0.1302	0.5854	TLL97_bin.42.fasta	TLL07_bin.35.fasta
668	144	NS_668	Collinsella_aerofaciens_E	-0.4069	0.0649	TLL57_bin.37.fasta	TLL07_bin.35.fasta
668	672	NS_668	Bacteroides_coprocola_SGB_1891	0.4611	0.049	TLL53_bin.50.fasta	TLL07_bin.35.fasta
668	330	NS_668	NS_330	0.9039	0.007	TLL72_bin.89.fasta	TLL07_bin.35.fasta
668	325	NS_668	Dorea_formicigenerans_SGB_4575	0.9268	0.001	TLL35_bin.77.fasta	TLL07_bin.35.fasta
668	620	NS_668	Dorea_longicatena_B	-0.0529	0.8132	TLL62_bin.65.fasta	TLL07_bin.35.fasta
668	236	NS_668	Escherichia_flexneri	0.1233	0.6004	TLL96_bin.32.fasta	TLL07_bin.35.fasta
668	10	NS_668	KLE1615_sp900066985	-0.4408	0.038	TLL84_bin.27.fasta	TLL07_bin.35.fasta
668	9	NS_668	Faecalibacterium_prausnitzii_J_CID_9	-0.559	0.005	TLL102_bin.121.fasta	TLL07_bin.35.fasta
668	17	NS_668	Eubacterium_I_ramulus_A	0.4432	0.0579	TLL80_bin.32.fasta	TLL07_bin.35.fasta
668	282	NS_668	Coprococcus_B_comes	-0.1151	0.6244	TLL91_bin.10.fasta	TLL07_bin.35.fasta
668	679	NS_668	Collinsella_aerofaciens_SGB_14631	-0.2796	0.2068	TLL07_bin.31.fasta	TLL07_bin.35.fasta
668	162	NS_668	Collinsella_SGB_14425	-0.3109	0.1808	TLL72_bin.74.fasta	TLL07_bin.35.fasta
668	546	NS_668	Gemmiger_SGB_15299	0.0328	0.8821	TLL62_bin.40.fasta	TLL07_bin.35.fasta
668	18	NS_668	Bifidobacterium_pseudocatenulatum	-0.1233	0.5844	TLL49_bin.59.fasta	TLL07_bin.35.fasta
668	430	NS_668	Clostridium_SGB_4780	0.0149	0.9421	TLL97_bin.22.fasta	TLL07_bin.35.fasta
668	92	NS_668	Faecalicatena_gnavus	0.8222	0.001	TLL02_bin.78.fasta	TLL07_bin.35.fasta
668	146	NS_668	Faecalibacterium_SGB_15315	-0.4918	0.03	TLL11_bin.59.fasta	TLL07_bin.35.fasta
668	294	NS_668	Faecalibacterium_prausnitzii_D	-0.6461	0.006	TLL105_bin.26.fasta	TLL07_bin.35.fasta
668	214	NS_668	Bacteroides_thetaiotaomicron	0.3632	0.1049	TLL15_bin.24.fasta	TLL07_bin.35.fasta
668	550	NS_668	Faecalibacterium_SGB_15345	-0.684	0.003	TLL90_bin.37.fasta	TLL07_bin.35.fasta
668	541	NS_668	Blautia_SGB_4795	0.8736	0.001	TLL101_bin.55.fasta	TLL07_bin.35.fasta
668	25	NS_668	Blautia_A_sp900120195	0.8779	0.002	TLL103_bin.41.fasta	TLL07_bin.35.fasta
668	280	NS_668	Bifidobacterium_adolescentis	-0.185	0.4116	TLL74_bin.113.fasta	TLL07_bin.35.fasta
668	34	NS_668	Blautia_A_wexlerae	0.9463	0.003	TLL97_bin.80.fasta	TLL07_bin.35.fasta
668	35	NS_668	Blautia_A_sp900066165	0.8703	0.003	TLL95_bin.76.fasta	TLL07_bin.35.fasta
668	54	NS_668	Faecalibacterium_prausnitzii_C	-0.513	0.021	TLL06_bin.94.fasta	TLL07_bin.35.fasta
668	60	NS_668	Bacteroides_ovatus	0.1796	0.4266	TLL09_bin.26.fasta	TLL07_bin.35.fasta
668	269	NS_668	Lachnospiraceae_SGB_4832	0.9244	0.003	TLL26_bin.100.fasta	TLL07_bin.35.fasta
668	643	NS_668	NS_643	0.9158	0.002	TLL14_bin.43.fasta	TLL07_bin.35.fasta
668	143	NS_668	Faecalibacterium_SGB_15346	-0.6908	0.002	TLL08_bin.14.fasta	TLL07_bin.35.fasta
668	523	NS_668	Blautia_A_sp003471165_ERR1578675_bin.45	0.9071	0.002	TLL34_bin.16.fasta	TLL07_bin.35.fasta
668	284	NS_668	Bifidobacterium_longum	-0.2958	0.1738	TLL98_bin.70.fasta	TLL07_bin.35.fasta
668	101	NS_668	Agathobacter_rectale	-0.2651	0.2358	TLL04_bin.33.fasta	TLL07_bin.35.fasta
668	33	NS_668	Bacteroides_B_vulgatus	0.204	0.3686	TLL27_bin.76.fasta	TLL07_bin.35.fasta
668	316	NS_668	NA_ERR1953522_bin.87	-0.3934	0.0509	TLL93_bin.77.fasta	TLL07_bin.35.fasta
668	20	NS_668	Faecalibacterium_prausnitzii_K	-0.4733	0.033	TLL07_bin.56.fasta	TLL07_bin.35.fasta
668	614	NS_668	Collinsella_SGB_14400	-0.2187	0.3407	TLL12_bin.19.fasta	TLL07_bin.35.fasta
668	121	NS_668	Eubacterium_I_ramulus	0.4058	0.0729	TLL60_bin.40.fasta	TLL07_bin.35.fasta
668	612	NS_668	NS_612	0.9629	0.003	TLL10_bin.42.fasta	TLL07_bin.35.fasta
668	49	NS_668	Dorea_formicigenerans	0.436	0.053900000000000003	TLL82_bin.89.fasta	TLL07_bin.35.fasta
668	547	NS_668	Faecalibacterium_prausnitzii_H	-0.588	0.016	TLL03_bin.1.fasta	TLL07_bin.35.fasta
668	50	NS_668	Blautia_A_massiliensis	0.2155	0.3427	TLL15_bin.16.fasta	TLL07_bin.35.fasta
668	7	NS_668	Gemmiger_SGB_15295_CID_7	0.4147	0.0759	TLL61_bin.62.fasta	TLL07_bin.35.fasta
668	665	NS_668	NS_665	-0.3147	0.1608	TLL68_bin.41.fasta	TLL07_bin.35.fasta
668	62	NS_668	Faecalibacterium_prausnitzii_G	-0.4704	0.02	TLL97_bin.11.fasta	TLL07_bin.35.fasta
668	66	NS_668	Bacteroides_B_massiliensis	0.0281	0.9091	TLL27_bin.51.fasta	TLL07_bin.35.fasta
668	166	NS_668	Bacteroides_xylanisolvens	0.2184	0.3227	TLL72_bin.39.fasta	TLL07_bin.35.fasta
668	506	NS_668	Fusicatenibacter_saccharivorans	0.1188	0.6024	TLL54_bin.14.fasta	TLL07_bin.35.fasta
668	74	NS_668	CAG-81_sp900066535	0.10780000000000001	0.6484	TLL90_bin.66.fasta	TLL07_bin.35.fasta
668	31	NS_668	Faecalibacterium_prausnitzii_E	-0.4885	0.019	TLL96_bin.33.fasta	TLL07_bin.35.fasta
668	318	NS_668	NS_318	0.8528	0.002	TLL56_bin.56.fasta	TLL07_bin.35.fasta
668	334	NS_668	Collinsella_SGB_14507	-0.2638	0.2188	TLL96_bin.12.fasta	TLL07_bin.35.fasta
668	338	NS_668	Gemmiger_formicilis	-0.1967	0.3896	TLL106_bin.7.fasta	TLL07_bin.35.fasta
668	674	NS_668	Gemmiger_SGB_15295_CID_674	0.162	0.5015	TLL48_bin.100.fasta	TLL07_bin.35.fasta
668	22	NS_668	Agathobaculum_butyriciproducens	0.3947	0.0789	TLL73_bin.62.fasta	TLL07_bin.35.fasta
672	22	Bacteroides_coprocola_SGB_1891	Agathobaculum_butyriciproducens	0.6318	0.002	TLL73_bin.62.fasta	TLL53_bin.50.fasta
672	101	Bacteroides_coprocola_SGB_1891	Agathobacter_rectale	-0.0589	0.7952	TLL04_bin.33.fasta	TLL53_bin.50.fasta
672	13	Bacteroides_coprocola_SGB_1891	Acetatifactor_sp900066565	0.0717	0.7373	TLL23_bin.43.fasta	TLL53_bin.50.fasta
672	66	Bacteroides_coprocola_SGB_1891	Bacteroides_B_massiliensis	0.7847	0.001	TLL27_bin.51.fasta	TLL53_bin.50.fasta
672	154	Bacteroides_coprocola_SGB_1891	Anaerostipes_hadrus	-0.4526	0.025	TLL43_bin.39.fasta	TLL53_bin.50.fasta
672	309	Bacteroides_coprocola_SGB_1891	Agathobacter_faecis	-0.1418	0.4855	TLL76_bin.87.fasta	TLL53_bin.50.fasta
672	452	Bacteroides_coprocola_SGB_1891	Alistipes_putredinis	0.2628	0.1858	TLL100_bin.80.fasta	TLL53_bin.50.fasta
672	33	Bacteroides_coprocola_SGB_1891	Bacteroides_B_vulgatus	0.908	0.001	TLL27_bin.76.fasta	TLL53_bin.50.fasta
674	101	Gemmiger_SGB_15295_CID_674	Agathobacter_rectale	-0.0144	0.956	TLL04_bin.33.fasta	TLL48_bin.100.fasta
674	550	Gemmiger_SGB_15295_CID_674	Faecalibacterium_SGB_15345	-0.0645	0.7672	TLL90_bin.37.fasta	TLL48_bin.100.fasta
674	0	Gemmiger_SGB_15295_CID_674	Collinsella_sp002232035	0.0967	0.6424	TLL10_bin.21.fasta	TLL48_bin.100.fasta
674	62	Gemmiger_SGB_15295_CID_674	Faecalibacterium_prausnitzii_G	-0.1589	0.4635	TLL97_bin.11.fasta	TLL48_bin.100.fasta
674	309	Gemmiger_SGB_15295_CID_674	Agathobacter_faecis	0.1135	0.5604	TLL76_bin.87.fasta	TLL48_bin.100.fasta
674	430	Gemmiger_SGB_15295_CID_674	Clostridium_SGB_4780	0.5333	0.008	TLL97_bin.22.fasta	TLL48_bin.100.fasta
674	60	Gemmiger_SGB_15295_CID_674	Bacteroides_ovatus	-0.5726	0.009	TLL09_bin.26.fasta	TLL48_bin.100.fasta
674	79	Gemmiger_SGB_15295_CID_674	Dorea_longicatena	0.3837	0.053900000000000003	TLL97_bin.42.fasta	TLL48_bin.100.fasta
674	97	Gemmiger_SGB_15295_CID_674	Eubacterium_E_hallii	0.353	0.0729	TLL26_bin.1.fasta	TLL48_bin.100.fasta
674	66	Gemmiger_SGB_15295_CID_674	Bacteroides_B_massiliensis	-0.4857	0.019	TLL27_bin.51.fasta	TLL48_bin.100.fasta
674	54	Gemmiger_SGB_15295_CID_674	Faecalibacterium_prausnitzii_C	0.0938	0.6424	TLL06_bin.94.fasta	TLL48_bin.100.fasta
674	523	Gemmiger_SGB_15295_CID_674	Blautia_A_sp003471165_ERR1578675_bin.45	-0.049	0.8012	TLL34_bin.16.fasta	TLL48_bin.100.fasta
674	664	Gemmiger_SGB_15295_CID_674	Faecalibacterium_prausnitzii_J_CID_664	-0.0089	0.962	TLL35_bin.66.fasta	TLL48_bin.100.fasta
674	452	Gemmiger_SGB_15295_CID_674	Alistipes_putredinis	-0.2094	0.2877	TLL100_bin.80.fasta	TLL48_bin.100.fasta
674	9	Gemmiger_SGB_15295_CID_674	Faecalibacterium_prausnitzii_J_CID_9	0.0032	0.984	TLL102_bin.121.fasta	TLL48_bin.100.fasta
674	90	Gemmiger_SGB_15295_CID_674	CAG-41_sp900066215	-0.1753	0.4066	TLL89_bin.92.fasta	TLL48_bin.100.fasta
674	236	Gemmiger_SGB_15295_CID_674	Escherichia_flexneri	-0.0108	0.971	TLL96_bin.32.fasta	TLL48_bin.100.fasta
674	214	Gemmiger_SGB_15295_CID_674	Bacteroides_thetaiotaomicron	-0.4521	0.017	TLL15_bin.24.fasta	TLL48_bin.100.fasta
674	74	Gemmiger_SGB_15295_CID_674	CAG-81_sp900066535	-0.2996	0.1489	TLL90_bin.66.fasta	TLL48_bin.100.fasta
674	282	Gemmiger_SGB_15295_CID_674	Coprococcus_B_comes	0.2708	0.1888	TLL91_bin.10.fasta	TLL48_bin.100.fasta
