Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
620	125	Dorea_longicatena_B	Clostridium_Q_sp003024715	-0.0755	0.7173	TLL53_bin.12.fasta	TLL62_bin.65.fasta
620	304	Dorea_longicatena_B	Clostridium_M_sp000431375	0.1304	0.5295	TLL85_bin.41.fasta	TLL62_bin.65.fasta
620	280	Dorea_longicatena_B	Bifidobacterium_adolescentis	-0.0846	0.6923	TLL74_bin.113.fasta	TLL62_bin.65.fasta
620	658	Dorea_longicatena_B	Bifidobacterium_catenulatum	-0.1347	0.5275	TLL38_bin.25.fasta	TLL62_bin.65.fasta
620	22	Dorea_longicatena_B	Agathobaculum_butyriciproducens	0.3767	0.044	TLL73_bin.62.fasta	TLL62_bin.65.fasta
620	430	Dorea_longicatena_B	Clostridium_SGB_4780	0.3378	0.0769	TLL97_bin.22.fasta	TLL62_bin.65.fasta
620	13	Dorea_longicatena_B	Acetatifactor_sp900066565	-0.2068	0.2957	TLL23_bin.43.fasta	TLL62_bin.65.fasta
620	332	Dorea_longicatena_B	Collinsella_sp900542825_SRR1197039_bin.26	-0.0058	0.971	TLL63_bin.60.fasta	TLL62_bin.65.fasta
620	79	Dorea_longicatena_B	Dorea_longicatena	0.4737	0.012	TLL97_bin.42.fasta	TLL62_bin.65.fasta
620	60	Dorea_longicatena_B	Bacteroides_ovatus	-0.221	0.2847	TLL09_bin.26.fasta	TLL62_bin.65.fasta
620	66	Dorea_longicatena_B	Bacteroides_B_massiliensis	-0.0872	0.6653	TLL27_bin.51.fasta	TLL62_bin.65.fasta
620	18	Dorea_longicatena_B	Bifidobacterium_pseudocatenulatum	-0.1929	0.3187	TLL49_bin.59.fasta	TLL62_bin.65.fasta
620	242	Dorea_longicatena_B	Bilophila_wadsworthia	0.2228	0.2408	TLL33_bin.49.fasta	TLL62_bin.65.fasta
620	334	Dorea_longicatena_B	Collinsella_SGB_14507	0.1425	0.4655	TLL96_bin.12.fasta	TLL62_bin.65.fasta
620	101	Dorea_longicatena_B	Agathobacter_rectale	0.1154	0.5914	TLL04_bin.33.fasta	TLL62_bin.65.fasta
620	35	Dorea_longicatena_B	Blautia_A_sp900066165	-0.292	0.1618	TLL95_bin.76.fasta	TLL62_bin.65.fasta
620	312	Dorea_longicatena_B	Blautia_sp000436935	-0.1003	0.6464	TLL34_bin.68.fasta	TLL62_bin.65.fasta
620	253	Dorea_longicatena_B	Bacteroides_stercoris	-0.1952	0.3197	TLL60_bin.72.fasta	TLL62_bin.65.fasta
620	90	Dorea_longicatena_B	CAG-41_sp900066215	0.0171	0.9311	TLL89_bin.92.fasta	TLL62_bin.65.fasta
620	309	Dorea_longicatena_B	Agathobacter_faecis	0.3785	0.0549	TLL76_bin.87.fasta	TLL62_bin.65.fasta
620	50	Dorea_longicatena_B	Blautia_A_massiliensis	0.3335	0.0859	TLL15_bin.16.fasta	TLL62_bin.65.fasta
643	658	NS_643	Bifidobacterium_catenulatum	0.0745	0.7473	TLL38_bin.25.fasta	TLL14_bin.43.fasta
643	131	NS_643	Megamonas_funiformis	0.002	0.992	TLL44_bin.51.fasta	TLL14_bin.43.fasta
643	50	NS_643	Blautia_A_massiliensis	-0.2077	0.3487	TLL15_bin.16.fasta	TLL14_bin.43.fasta
643	29	NS_643	Lachnospira_sp003537285	0.053	0.8252	TLL64_bin.18.fasta	TLL14_bin.43.fasta
643	269	NS_643	Lachnospiraceae_SGB_4832	0.5921	0.029	TLL26_bin.100.fasta	TLL14_bin.43.fasta
643	430	NS_643	Clostridium_SGB_4780	-0.0762	0.7243	TLL97_bin.22.fasta	TLL14_bin.43.fasta
643	212	NS_643	Lawsonibacter_asaccharolyticus	-0.5568	0.016	TLL23_bin.24.fasta	TLL14_bin.43.fasta
643	250	NS_643	Bacteroides_uniformis	-0.0861	0.7163	TLL47_bin.18.fasta	TLL14_bin.43.fasta
643	506	NS_643	Fusicatenibacter_saccharivorans	-0.3505	0.1429	TLL54_bin.14.fasta	TLL14_bin.43.fasta
643	101	NS_643	Agathobacter_rectale	-0.1366	0.5744	TLL04_bin.33.fasta	TLL14_bin.43.fasta
643	215	NS_643	Flavonifractor_sp000508885	0.2701	0.2577	TLL15_bin.50.fasta	TLL14_bin.43.fasta
643	606	NS_643	Blautia_A_sp900066335	-0.4971	0.031	TLL02_bin.63.fasta	TLL14_bin.43.fasta
643	620	NS_643	Dorea_longicatena_B	-0.0753	0.7303	TLL62_bin.65.fasta	TLL14_bin.43.fasta
643	679	NS_643	Collinsella_aerofaciens_SGB_14631	-0.0705	0.7762	TLL07_bin.31.fasta	TLL14_bin.43.fasta
643	146	NS_643	Faecalibacterium_SGB_15315	-0.2865	0.2398	TLL11_bin.59.fasta	TLL14_bin.43.fasta
643	17	NS_643	Eubacterium_I_ramulus_A	-0.0707	0.7902	TLL80_bin.32.fasta	TLL14_bin.43.fasta
643	550	NS_643	Faecalibacterium_SGB_15345	0.4767	0.0519	TLL90_bin.37.fasta	TLL14_bin.43.fasta
643	312	NS_643	Blautia_sp000436935	0.56	0.024	TLL34_bin.68.fasta	TLL14_bin.43.fasta
643	207	NS_643	Gemmiger_sp003476825	-0.5695	0.02	TLL31_bin.94.fasta	TLL14_bin.43.fasta
643	674	NS_643	Gemmiger_SGB_15295_CID_674	-0.6604	0.01	TLL48_bin.100.fasta	TLL14_bin.43.fasta
643	90	NS_643	CAG-41_sp900066215	0.2838	0.2078	TLL89_bin.92.fasta	TLL14_bin.43.fasta
643	338	NS_643	Gemmiger_formicilis	-0.6015	0.01	TLL106_bin.7.fasta	TLL14_bin.43.fasta
643	309	NS_643	Agathobacter_faecis	0.1003	0.6643	TLL76_bin.87.fasta	TLL14_bin.43.fasta
643	253	NS_643	Bacteroides_stercoris	-0.1162	0.6164	TLL60_bin.72.fasta	TLL14_bin.43.fasta
643	325	NS_643	Dorea_formicigenerans_SGB_4575	0.7764	0.014	TLL35_bin.77.fasta	TLL14_bin.43.fasta
643	66	NS_643	Bacteroides_B_massiliensis	0.4363	0.048	TLL27_bin.51.fasta	TLL14_bin.43.fasta
643	318	NS_643	NS_318	0.7629	0.003	TLL56_bin.56.fasta	TLL14_bin.43.fasta
643	34	NS_643	Blautia_A_wexlerae	0.6669	0.009	TLL97_bin.80.fasta	TLL14_bin.43.fasta
643	31	NS_643	Faecalibacterium_prausnitzii_E	-0.5091	0.027	TLL96_bin.33.fasta	TLL14_bin.43.fasta
643	294	NS_643	Faecalibacterium_prausnitzii_D	-0.405	0.0699	TLL105_bin.26.fasta	TLL14_bin.43.fasta
643	121	NS_643	Eubacterium_I_ramulus	0.4355	0.0719	TLL60_bin.40.fasta	TLL14_bin.43.fasta
643	79	NS_643	Dorea_longicatena	-0.2766	0.2338	TLL97_bin.42.fasta	TLL14_bin.43.fasta
643	92	NS_643	Faecalicatena_gnavus	0.6684	0.005	TLL02_bin.78.fasta	TLL14_bin.43.fasta
643	27	NS_643	Eggerthella_lenta	0.4697	0.042	TLL33_bin.2.fasta	TLL14_bin.43.fasta
643	74	NS_643	CAG-81_sp900066535	0.7648	0.006	TLL90_bin.66.fasta	TLL14_bin.43.fasta
643	13	NS_643	Acetatifactor_sp900066565	-0.3579	0.1149	TLL23_bin.43.fasta	TLL14_bin.43.fasta
643	214	NS_643	Bacteroides_thetaiotaomicron	0.5212	0.033	TLL15_bin.24.fasta	TLL14_bin.43.fasta
643	22	NS_643	Agathobaculum_butyriciproducens	-0.4084	0.0839	TLL73_bin.62.fasta	TLL14_bin.43.fasta
643	664	NS_643	Faecalibacterium_prausnitzii_J_CID_664	-0.6907	0.012	TLL35_bin.66.fasta	TLL14_bin.43.fasta
643	546	NS_643	Gemmiger_SGB_15299	-0.7428	0.003	TLL62_bin.40.fasta	TLL14_bin.43.fasta
643	284	NS_643	Bifidobacterium_longum	-0.2081	0.3536	TLL98_bin.70.fasta	TLL14_bin.43.fasta
643	460	NS_643	Enterocloster_sp900541315_SRR3582149_bin.15	0.6186	0.011	TLL90_bin.65.fasta	TLL14_bin.43.fasta
643	10	NS_643	KLE1615_sp900066985	-0.631	0.01	TLL84_bin.27.fasta	TLL14_bin.43.fasta
643	26	NS_643	Blautia_A_obeum	-0.0493	0.8501	TLL30_bin.87.fasta	TLL14_bin.43.fasta
643	143	NS_643	Faecalibacterium_SGB_15346	-0.2722	0.2378	TLL08_bin.14.fasta	TLL14_bin.43.fasta
643	612	NS_643	NS_612	0.8312	0.007	TLL10_bin.42.fasta	TLL14_bin.43.fasta
643	672	NS_643	Bacteroides_coprocola_SGB_1891	0.5347	0.016	TLL53_bin.50.fasta	TLL14_bin.43.fasta
643	7	NS_643	Gemmiger_SGB_15295_CID_7	-0.2964	0.2278	TLL61_bin.62.fasta	TLL14_bin.43.fasta
643	433	NS_643	Bacteroides_caccae	0.0794	0.7283	TLL06_bin.48.fasta	TLL14_bin.43.fasta
643	54	NS_643	Faecalibacterium_prausnitzii_C	-0.3239	0.1688	TLL06_bin.94.fasta	TLL14_bin.43.fasta
643	195	NS_643	Bifidobacterium_sp002742445	0.0739	0.7632	TLL23_bin.45.fasta	TLL14_bin.43.fasta
643	330	NS_643	NS_330	0.6937	0.023	TLL72_bin.89.fasta	TLL14_bin.43.fasta
643	614	NS_643	Collinsella_SGB_14400	-0.5998	0.005	TLL12_bin.19.fasta	TLL14_bin.43.fasta
643	242	NS_643	Bilophila_wadsworthia	0.3359	0.1309	TLL33_bin.49.fasta	TLL14_bin.43.fasta
643	144	NS_643	Collinsella_aerofaciens_E	-0.1573	0.5075	TLL57_bin.37.fasta	TLL14_bin.43.fasta
643	280	NS_643	Bifidobacterium_adolescentis	0.0348	0.8851	TLL74_bin.113.fasta	TLL14_bin.43.fasta
643	125	NS_643	Clostridium_Q_sp003024715	-0.1134	0.6294	TLL53_bin.12.fasta	TLL14_bin.43.fasta
643	332	NS_643	Collinsella_sp900542825_SRR1197039_bin.26	-0.5952	0.009	TLL63_bin.60.fasta	TLL14_bin.43.fasta
643	9	NS_643	Faecalibacterium_prausnitzii_J_CID_9	-0.7221	0.005	TLL102_bin.121.fasta	TLL14_bin.43.fasta
643	97	NS_643	Eubacterium_E_hallii	0.2506	0.2458	TLL26_bin.1.fasta	TLL14_bin.43.fasta
643	316	NS_643	NA_ERR1953522_bin.87	-0.1676	0.4705	TLL93_bin.77.fasta	TLL14_bin.43.fasta
643	18	NS_643	Bifidobacterium_pseudocatenulatum	0.1922	0.3826	TLL49_bin.59.fasta	TLL14_bin.43.fasta
643	541	NS_643	Blautia_SGB_4795	0.6549	0.025	TLL101_bin.55.fasta	TLL14_bin.43.fasta
643	334	NS_643	Collinsella_SGB_14507	-0.1128	0.6404	TLL96_bin.12.fasta	TLL14_bin.43.fasta
643	154	NS_643	Anaerostipes_hadrus	0.4958	0.019	TLL43_bin.39.fasta	TLL14_bin.43.fasta
643	35	NS_643	Blautia_A_sp900066165	0.7189	0.005	TLL95_bin.76.fasta	TLL14_bin.43.fasta
643	33	NS_643	Bacteroides_B_vulgatus	0.5975	0.018	TLL27_bin.76.fasta	TLL14_bin.43.fasta
643	60	NS_643	Bacteroides_ovatus	0.294	0.2138	TLL09_bin.26.fasta	TLL14_bin.43.fasta
643	162	NS_643	Collinsella_SGB_14425	-0.4578	0.042	TLL72_bin.74.fasta	TLL14_bin.43.fasta
643	547	NS_643	Faecalibacterium_prausnitzii_H	-0.4907	0.036	TLL03_bin.1.fasta	TLL14_bin.43.fasta
643	523	NS_643	Blautia_A_sp003471165_ERR1578675_bin.45	0.6476	0.018	TLL34_bin.16.fasta	TLL14_bin.43.fasta
643	282	NS_643	Coprococcus_B_comes	0.1709	0.4655	TLL91_bin.10.fasta	TLL14_bin.43.fasta
643	236	NS_643	Escherichia_flexneri	0.2533	0.2567	TLL96_bin.32.fasta	TLL14_bin.43.fasta
643	16	NS_643	Eubacterium_E_hallii_A	0.2281	0.3277	TLL62_bin.17.fasta	TLL14_bin.43.fasta
643	0	NS_643	Collinsella_sp002232035	-0.1359	0.5774	TLL10_bin.21.fasta	TLL14_bin.43.fasta
643	25	NS_643	Blautia_A_sp900120195	0.4668	0.0779	TLL103_bin.41.fasta	TLL14_bin.43.fasta
643	304	NS_643	Clostridium_M_sp000431375	0.3868	0.0989	TLL85_bin.41.fasta	TLL14_bin.43.fasta
643	20	NS_643	Faecalibacterium_prausnitzii_K	-0.5777	0.014	TLL07_bin.56.fasta	TLL14_bin.43.fasta
643	62	NS_643	Faecalibacterium_prausnitzii_G	-0.2889	0.1998	TLL97_bin.11.fasta	TLL14_bin.43.fasta
643	166	NS_643	Bacteroides_xylanisolvens	0.5534	0.018	TLL72_bin.39.fasta	TLL14_bin.43.fasta
658	250	Bifidobacterium_catenulatum	Bacteroides_uniformis	-0.2849	0.1508	TLL47_bin.18.fasta	TLL38_bin.25.fasta
658	214	Bifidobacterium_catenulatum	Bacteroides_thetaiotaomicron	-0.1848	0.3516	TLL15_bin.24.fasta	TLL38_bin.25.fasta
658	154	Bifidobacterium_catenulatum	Anaerostipes_hadrus	-0.0802	0.6793	TLL43_bin.39.fasta	TLL38_bin.25.fasta
658	309	Bifidobacterium_catenulatum	Agathobacter_faecis	-0.1355	0.5035	TLL76_bin.87.fasta	TLL38_bin.25.fasta
658	22	Bifidobacterium_catenulatum	Agathobaculum_butyriciproducens	-0.2128	0.2737	TLL73_bin.62.fasta	TLL38_bin.25.fasta
658	60	Bifidobacterium_catenulatum	Bacteroides_ovatus	-0.0474	0.8192	TLL09_bin.26.fasta	TLL38_bin.25.fasta
658	280	Bifidobacterium_catenulatum	Bifidobacterium_adolescentis	0.836	0.001	TLL74_bin.113.fasta	TLL38_bin.25.fasta
658	66	Bifidobacterium_catenulatum	Bacteroides_B_massiliensis	-0.279	0.1439	TLL27_bin.51.fasta	TLL38_bin.25.fasta
658	13	Bifidobacterium_catenulatum	Acetatifactor_sp900066565	-0.0492	0.8012	TLL23_bin.43.fasta	TLL38_bin.25.fasta
658	166	Bifidobacterium_catenulatum	Bacteroides_xylanisolvens	-0.0864	0.7023	TLL72_bin.39.fasta	TLL38_bin.25.fasta
658	33	Bifidobacterium_catenulatum	Bacteroides_B_vulgatus	-0.1071	0.5744	TLL27_bin.76.fasta	TLL38_bin.25.fasta
658	672	Bifidobacterium_catenulatum	Bacteroides_coprocola_SGB_1891	-0.0631	0.7712	TLL53_bin.50.fasta	TLL38_bin.25.fasta
658	253	Bifidobacterium_catenulatum	Bacteroides_stercoris	-0.2062	0.2737	TLL60_bin.72.fasta	TLL38_bin.25.fasta
658	433	Bifidobacterium_catenulatum	Bacteroides_caccae	0.0236	0.9131	TLL06_bin.48.fasta	TLL38_bin.25.fasta
658	101	Bifidobacterium_catenulatum	Agathobacter_rectale	-0.1269	0.5265	TLL04_bin.33.fasta	TLL38_bin.25.fasta
664	97	Faecalibacterium_prausnitzii_J_CID_664	Eubacterium_E_hallii	-0.2149	0.3067	TLL26_bin.1.fasta	TLL35_bin.66.fasta
664	22	Faecalibacterium_prausnitzii_J_CID_664	Agathobaculum_butyriciproducens	0.1163	0.5714	TLL73_bin.62.fasta	TLL35_bin.66.fasta
664	125	Faecalibacterium_prausnitzii_J_CID_664	Clostridium_Q_sp003024715	0.1429	0.4985	TLL53_bin.12.fasta	TLL35_bin.66.fasta
664	144	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_aerofaciens_E	0.1016	0.6314	TLL57_bin.37.fasta	TLL35_bin.66.fasta
664	325	Faecalibacterium_prausnitzii_J_CID_664	Dorea_formicigenerans_SGB_4575	-0.581	0.006	TLL35_bin.77.fasta	TLL35_bin.66.fasta
664	121	Faecalibacterium_prausnitzii_J_CID_664	Eubacterium_I_ramulus	0.036	0.8811	TLL60_bin.40.fasta	TLL35_bin.66.fasta
664	433	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_caccae	0.1292	0.5195	TLL06_bin.48.fasta	TLL35_bin.66.fasta
664	547	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_H	0.6236	0.001	TLL03_bin.1.fasta	TLL35_bin.66.fasta
664	27	Faecalibacterium_prausnitzii_J_CID_664	Eggerthella_lenta	-0.3132	0.0949	TLL33_bin.2.fasta	TLL35_bin.66.fasta
664	282	Faecalibacterium_prausnitzii_J_CID_664	Coprococcus_B_comes	0.2872	0.1658	TLL91_bin.10.fasta	TLL35_bin.66.fasta
664	242	Faecalibacterium_prausnitzii_J_CID_664	Bilophila_wadsworthia	-0.0312	0.8791	TLL33_bin.49.fasta	TLL35_bin.66.fasta
664	541	Faecalibacterium_prausnitzii_J_CID_664	Blautia_SGB_4795	-0.3229	0.1429	TLL101_bin.55.fasta	TLL35_bin.66.fasta
664	430	Faecalibacterium_prausnitzii_J_CID_664	Clostridium_SGB_4780	-0.075	0.7073	TLL97_bin.22.fasta	TLL35_bin.66.fasta
664	162	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_SGB_14425	-0.0952	0.6364	TLL72_bin.74.fasta	TLL35_bin.66.fasta
664	17	Faecalibacterium_prausnitzii_J_CID_664	Eubacterium_I_ramulus_A	-0.0166	0.9441	TLL80_bin.32.fasta	TLL35_bin.66.fasta
664	236	Faecalibacterium_prausnitzii_J_CID_664	Escherichia_flexneri	-0.0441	0.8352	TLL96_bin.32.fasta	TLL35_bin.66.fasta
664	294	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_D	0.4894	0.017	TLL105_bin.26.fasta	TLL35_bin.66.fasta
664	60	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_ovatus	-0.2717	0.1548	TLL09_bin.26.fasta	TLL35_bin.66.fasta
664	280	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_adolescentis	0.0519	0.8092	TLL74_bin.113.fasta	TLL35_bin.66.fasta
664	614	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_SGB_14400	0.0854	0.6803	TLL12_bin.19.fasta	TLL35_bin.66.fasta
664	74	Faecalibacterium_prausnitzii_J_CID_664	CAG-81_sp900066535	-0.4318	0.043	TLL90_bin.66.fasta	TLL35_bin.66.fasta
664	672	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_coprocola_SGB_1891	-0.2925	0.1459	TLL53_bin.50.fasta	TLL35_bin.66.fasta
664	50	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_massiliensis	-0.064	0.7632	TLL15_bin.16.fasta	TLL35_bin.66.fasta
664	0	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_sp002232035	0.2686	0.1938	TLL10_bin.21.fasta	TLL35_bin.66.fasta
664	253	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_stercoris	0.1703	0.3926	TLL60_bin.72.fasta	TLL35_bin.66.fasta
664	250	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_uniformis	-0.0734	0.7133	TLL47_bin.18.fasta	TLL35_bin.66.fasta
664	679	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_aerofaciens_SGB_14631	0.0922	0.6533	TLL07_bin.31.fasta	TLL35_bin.66.fasta
664	214	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_thetaiotaomicron	-0.4176	0.033	TLL15_bin.24.fasta	TLL35_bin.66.fasta
664	16	Faecalibacterium_prausnitzii_J_CID_664	Eubacterium_E_hallii_A	-0.1169	0.5884	TLL62_bin.17.fasta	TLL35_bin.66.fasta
664	460	Faecalibacterium_prausnitzii_J_CID_664	Enterocloster_sp900541315_SRR3582149_bin.15	-0.6042	0.002	TLL90_bin.65.fasta	TLL35_bin.66.fasta
664	334	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_SGB_14507	0.245	0.1968	TLL96_bin.12.fasta	TLL35_bin.66.fasta
664	25	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp900120195	-0.5768	0.006	TLL103_bin.41.fasta	TLL35_bin.66.fasta
664	101	Faecalibacterium_prausnitzii_J_CID_664	Agathobacter_rectale	0.1737	0.3976	TLL04_bin.33.fasta	TLL35_bin.66.fasta
664	31	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_E	0.491	0.021	TLL96_bin.33.fasta	TLL35_bin.66.fasta
664	35	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp900066165	-0.2723	0.1798	TLL95_bin.76.fasta	TLL35_bin.66.fasta
664	166	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_xylanisolvens	-0.4057	0.034	TLL72_bin.39.fasta	TLL35_bin.66.fasta
664	62	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_G	-0.195	0.3207	TLL97_bin.11.fasta	TLL35_bin.66.fasta
664	658	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_catenulatum	-0.0274	0.8761	TLL38_bin.25.fasta	TLL35_bin.66.fasta
664	79	Faecalibacterium_prausnitzii_J_CID_664	Dorea_longicatena	0.2935	0.1379	TLL97_bin.42.fasta	TLL35_bin.66.fasta
664	66	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_B_massiliensis	-0.4102	0.034	TLL27_bin.51.fasta	TLL35_bin.66.fasta
664	13	Faecalibacterium_prausnitzii_J_CID_664	Acetatifactor_sp900066565	0.2446	0.2268	TLL23_bin.43.fasta	TLL35_bin.66.fasta
664	54	Faecalibacterium_prausnitzii_J_CID_664	Faecalibacterium_prausnitzii_C	0.4692	0.02	TLL06_bin.94.fasta	TLL35_bin.66.fasta
664	606	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp900066335	0.0314	0.8841	TLL02_bin.63.fasta	TLL35_bin.66.fasta
664	195	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_sp002742445	-0.0966	0.6434	TLL23_bin.45.fasta	TLL35_bin.66.fasta
664	90	Faecalibacterium_prausnitzii_J_CID_664	CAG-41_sp900066215	-0.0527	0.8072	TLL89_bin.92.fasta	TLL35_bin.66.fasta
664	18	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_pseudocatenulatum	-0.1788	0.3896	TLL49_bin.59.fasta	TLL35_bin.66.fasta
664	284	Faecalibacterium_prausnitzii_J_CID_664	Bifidobacterium_longum	0.0881	0.6503	TLL98_bin.70.fasta	TLL35_bin.66.fasta
664	154	Faecalibacterium_prausnitzii_J_CID_664	Anaerostipes_hadrus	-0.285	0.1658	TLL43_bin.39.fasta	TLL35_bin.66.fasta
664	33	Faecalibacterium_prausnitzii_J_CID_664	Bacteroides_B_vulgatus	-0.4464	0.024	TLL27_bin.76.fasta	TLL35_bin.66.fasta
664	304	Faecalibacterium_prausnitzii_J_CID_664	Clostridium_M_sp000431375	-0.0365	0.8611	TLL85_bin.41.fasta	TLL35_bin.66.fasta
664	620	Faecalibacterium_prausnitzii_J_CID_664	Dorea_longicatena_B	-0.1415	0.4665	TLL62_bin.65.fasta	TLL35_bin.66.fasta
664	26	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_obeum	3e-4	0.998	TLL30_bin.87.fasta	TLL35_bin.66.fasta
664	332	Faecalibacterium_prausnitzii_J_CID_664	Collinsella_sp900542825_SRR1197039_bin.26	0.023	0.9061	TLL63_bin.60.fasta	TLL35_bin.66.fasta
664	523	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_sp003471165_ERR1578675_bin.45	-0.7759	0.001	TLL34_bin.16.fasta	TLL35_bin.66.fasta
664	34	Faecalibacterium_prausnitzii_J_CID_664	Blautia_A_wexlerae	-0.7017	0.001	TLL97_bin.80.fasta	TLL35_bin.66.fasta
664	309	Faecalibacterium_prausnitzii_J_CID_664	Agathobacter_faecis	0.2521	0.2408	TLL76_bin.87.fasta	TLL35_bin.66.fasta
664	312	Faecalibacterium_prausnitzii_J_CID_664	Blautia_sp000436935	-0.1605	0.4476	TLL34_bin.68.fasta	TLL35_bin.66.fasta
665	523	NS_665	Blautia_A_sp003471165_ERR1578675_bin.45	-0.185	0.3996	TLL34_bin.16.fasta	TLL68_bin.41.fasta
665	66	NS_665	Bacteroides_B_massiliensis	-0.338	0.0839	TLL27_bin.51.fasta	TLL68_bin.41.fasta
665	541	NS_665	Blautia_SGB_4795	-0.4649	0.025	TLL101_bin.55.fasta	TLL68_bin.41.fasta
665	9	NS_665	Faecalibacterium_prausnitzii_J_CID_9	0.3521	0.053900000000000003	TLL102_bin.121.fasta	TLL68_bin.41.fasta
665	101	NS_665	Agathobacter_rectale	-0.0504	0.8042	TLL04_bin.33.fasta	TLL68_bin.41.fasta
665	18	NS_665	Bifidobacterium_pseudocatenulatum	0.0237	0.8921	TLL49_bin.59.fasta	TLL68_bin.41.fasta
665	74	NS_665	CAG-81_sp900066535	-0.3135	0.1169	TLL90_bin.66.fasta	TLL68_bin.41.fasta
665	284	NS_665	Bifidobacterium_longum	-0.0543	0.7902	TLL98_bin.70.fasta	TLL68_bin.41.fasta
665	325	NS_665	Dorea_formicigenerans_SGB_4575	-0.2617	0.2368	TLL35_bin.77.fasta	TLL68_bin.41.fasta
665	430	NS_665	Clostridium_SGB_4780	0.2851	0.1409	TLL97_bin.22.fasta	TLL68_bin.41.fasta
665	17	NS_665	Eubacterium_I_ramulus_A	0.1615	0.4496	TLL80_bin.32.fasta	TLL68_bin.41.fasta
665	620	NS_665	Dorea_longicatena_B	0.0342	0.8701	TLL62_bin.65.fasta	TLL68_bin.41.fasta
665	614	NS_665	Collinsella_SGB_14400	0.8756	0.001	TLL12_bin.19.fasta	TLL68_bin.41.fasta
665	506	NS_665	Fusicatenibacter_saccharivorans	0.4602	0.012	TLL54_bin.14.fasta	TLL68_bin.41.fasta
665	294	NS_665	Faecalibacterium_prausnitzii_D	-0.0777	0.7023	TLL105_bin.26.fasta	TLL68_bin.41.fasta
665	90	NS_665	CAG-41_sp900066215	-0.323	0.0779	TLL89_bin.92.fasta	TLL68_bin.41.fasta
665	125	NS_665	Clostridium_Q_sp003024715	0.3888	0.042	TLL53_bin.12.fasta	TLL68_bin.41.fasta
665	92	NS_665	Faecalicatena_gnavus	-0.3072	0.1119	TLL02_bin.78.fasta	TLL68_bin.41.fasta
665	25	NS_665	Blautia_A_sp900120195	-0.0243	0.9141	TLL103_bin.41.fasta	TLL68_bin.41.fasta
665	26	NS_665	Blautia_A_obeum	0.37	0.0549	TLL30_bin.87.fasta	TLL68_bin.41.fasta
665	195	NS_665	Bifidobacterium_sp002742445	0.1523	0.4266	TLL23_bin.45.fasta	TLL68_bin.41.fasta
665	330	NS_665	NS_330	-0.2528	0.2448	TLL72_bin.89.fasta	TLL68_bin.41.fasta
665	33	NS_665	Bacteroides_B_vulgatus	-0.5032	0.009	TLL27_bin.76.fasta	TLL68_bin.41.fasta
665	144	NS_665	Collinsella_aerofaciens_E	0.9652	0.001	TLL57_bin.37.fasta	TLL68_bin.41.fasta
665	62	NS_665	Faecalibacterium_prausnitzii_G	0.3029	0.1319	TLL97_bin.11.fasta	TLL68_bin.41.fasta
665	7	NS_665	Gemmiger_SGB_15295_CID_7	0.2192	0.2947	TLL61_bin.62.fasta	TLL68_bin.41.fasta
665	550	NS_665	Faecalibacterium_SGB_15345	-0.3308	0.0959	TLL90_bin.37.fasta	TLL68_bin.41.fasta
665	304	NS_665	Clostridium_M_sp000431375	-0.1409	0.4905	TLL85_bin.41.fasta	TLL68_bin.41.fasta
665	674	NS_665	Gemmiger_SGB_15295_CID_674	0.3921	0.041	TLL48_bin.100.fasta	TLL68_bin.41.fasta
665	10	NS_665	KLE1615_sp900066985	0.3525	0.0659	TLL84_bin.27.fasta	TLL68_bin.41.fasta
665	79	NS_665	Dorea_longicatena	0.0449	0.8382	TLL97_bin.42.fasta	TLL68_bin.41.fasta
